unknown_107,step_length,unknown_143,position_lat,power,fractional_cadence,cadence,position_long,timestamp,stance_time_balance,distance,enhanced_speed,stance_time_percent,unknown_137,enhanced_altitude,vertical_oscillation,unknown_87,accumulated_power,vertical_ratio,heart_rate,unknown_134,unknown_138,stance_time,unknown_136,unknown_140,activity_type,unknown_135
1,,10,510885972,92,0.5,44,17342053,2024-10-06 13:02:00,,4201.13,0.802,,35,2143.8,53.8,0,361886,,115,,35,,115,802,running,31
1,,10,510886033,91,0.0,44,17341934,2024-10-06 13:02:01,,4202.17,0.802,,35,2143.8,53.8,0,361977,,115,,35,,115,802,running,31
1,,10,510886094,97,0.5,43,17341818,2024-10-06 13:02:02,,4203.04,1.008,,35,2144.0,55.4,12,362074,,116,,35,,116,1008,running,29
1,,10,510886102,96,0.5,41,17341725,2024-10-06 13:02:03,,4203.7,1.026,,35,2144.0,55.6,0,362170,,117,,35,,117,1026,running,32
1,,10,510886155,98,0.5,41,17341630,2024-10-06 13:02:04,,4204.45,1.026,,35,2144.4,55.6,0,362268,,117,,35,,117,1026,running,32
1,,10,510886199,91,0.0,41,17341558,2024-10-06 13:02:05,,4205.1,0.858,,35,2144.6,54.2,0,362359,,117,,35,,117,792,running,32
1,,10,510886261,90,0.0,41,17341505,2024-10-06 13:02:06,,4205.67,0.84,,35,2144.6,54.1,0,362449,,118,,35,,118,775,running,28
1,,10,510886309,89,0.0,41,17341419,2024-10-06 13:02:07,,4206.37,0.793,,35,2144.8,53.7,0,362538,,119,,35,,119,732,running,29
1,,10,510886362,92,0.0,43,17341333,2024-10-06 13:02:08,,4207.08,0.765,,35,2144.8,53.5,12,362630,,122,,35,,122,706,running,19
1,,10,510886405,94,0.5,43,17341222,2024-10-06 13:02:09,,4207.88,0.765,,35,2144.8,53.5,0,362724,,125,,35,,125,706,running,3
1,,10,510886473,94,0.5,43,17341132,2024-10-06 13:02:10,,4208.91,0.784,,35,2145.0,53.6,0,362818,,125,,35,,125,723,running,3
1,,10,510886521,94,0.5,42,17341021,2024-10-06 13:02:11,,4209.69,0.821,,35,2145.0,53.9,0,362912,,126,,35,,126,758,running,0
1,,10,510886576,95,0.5,42,17340886,2024-10-06 13:02:12,,4210.69,0.858,,35,2145.0,54.2,12,363007,,126,,35,,126,792,running,0
1,,10,510886617,94,0.0,42,17340755,2024-10-06 13:02:13,,4211.69,0.858,,35,2145.2,54.2,0,363101,,126,,35,,126,792,running,0
1,,10,510886659,95,0.5,41,17340624,2024-10-06 13:02:14,,4212.77,0.896,,35,2145.2,54.5,0,363196,,126,,35,,126,827,running,0
1,,10,510886716,100,0.5,41,17340523,2024-10-06 13:02:15,,4213.66,1.054,,35,2145.2,55.8,0,363296,,125,,35,,125,973,running,0
1,,10,510886780,101,0.5,41,17340437,2024-10-06 13:02:16,,4214.46,1.054,,35,2145.4,55.8,0,363397,,125,,35,,125,973,running,0
1,,10,510886846,101,0.5,42,17340360,2024-10-06 13:02:17,,4215.31,0.989,,35,2145.6,55.3,0,363498,,125,,35,,125,950,running,0
1,,10,510886893,97,0.5,42,17340314,2024-10-06 13:02:18,,4215.74,0.914,,35,2145.6,54.7,0,363595,,125,,35,,125,878,running,0
1,,10,510886978,95,0.5,42,17340258,2024-10-06 13:02:19,,4216.9,0.886,,35,2145.8,54.5,0,363690,,126,,35,,126,851,running,1
1,,10,510887055,95,0.5,42,17340222,2024-10-06 13:02:20,,4217.59,0.914,,35,2145.8,54.7,0,363785,,127,,35,,127,878,running,1
1,,10,510887102,92,0.5,42,17340207,2024-10-06 13:02:21,,4217.96,0.83,,35,2146.0,54.0,0,363877,,127,,35,,127,798,running,1
1,,10,510887171,91,0.5,42,17340176,2024-10-06 13:02:22,,4218.51,0.821,,35,2146.0,53.9,0,363968,,128,,35,,128,789,running,1
1,,10,510887265,85,0.0,42,17340145,2024-10-06 13:02:23,,4219.44,0.644,,35,2146.0,52.5,0,364053,,129,,35,,129,618,running,1
1,,10,510887348,83,0.0,41,17340075,2024-10-06 13:02:24,,4220.38,0.644,,35,2146.2,52.5,0,364136,,129,,35,,129,618,running,1
1,,10,510887451,87,0.0,40,17340014,2024-10-06 13:02:25,,4221.5,0.914,,35,2146.2,54.7,0,364223,,129,,35,,129,878,running,1
1,,10,510887544,95,0.0,40,17339953,2024-10-06 13:02:26,,4222.47,1.008,,35,2146.2,55.4,0,364318,,128,,35,,128,968,running,1
1,,10,510887623,99,0.0,40,17339875,2024-10-06 13:02:27,,4223.45,1.054,,35,2146.4,55.8,0,364417,,128,,35,,128,1013,running,1
1,,10,510887736,99,0.0,40,17339783,2024-10-06 13:02:28,,4224.55,1.054,,35,2146.4,55.8,12,364516,,128,,35,,128,1013,running,1
1,,10,510887832,150,0.0,79,17339695,2024-10-06 13:02:29,,4225.93,1.054,,35,2146.6,57.1,0,364666,,128,,35,323.0,128,1086,running,1
1,,10,510887871,158,0.0,79,17339721,2024-10-06 13:02:30,,4226.18,1.138,,35,2146.8,59.5,0,364824,,128,,35,321.0,128,1172,running,1
1,,10,510887943,164,0.0,79,17339702,2024-10-06 13:02:31,,4226.74,1.232,,35,2146.8,62.1,0,364988,,128,,35,319.0,128,1268,running,1
1,,10,510888025,162,0.0,79,17339646,2024-10-06 13:02:32,,4227.42,1.232,,35,2146.8,62.1,0,365150,,129,,35,319.0,129,1268,running,1
1,,10,510888128,103,0.0,43,17339622,2024-10-06 13:02:33,,4228.5,1.232,,35,2146.8,57.3,0,365253,,130,,35,,130,1268,running,1
1,,10,510888206,96,0.0,43,17339563,2024-10-06 13:02:34,,4229.37,1.101,,35,2146.8,56.2,0,365349,,132,,35,,132,1134,running,0
1,,10,510888271,97,0.5,43,17339509,2024-10-06 13:02:35,,4229.97,1.101,,35,2147.0,56.2,0,365446,,133,,35,,133,1134,running,1
1,,10,510888382,94,0.0,44,17339465,2024-10-06 13:02:36,,4230.92,1.017,,35,2147.0,55.5,12,365540,,133,,35,,133,1047,running,1
1,,10,510888471,90,0.0,44,17339437,2024-10-06 13:02:37,,4231.64,0.905,,35,2147.0,54.6,0,365630,,133,,35,,133,932,running,1
1,,10,510888589,90,0.5,44,17339421,2024-10-06 13:02:38,,4232.79,0.858,,35,2147.0,54.2,0,365720,,133,,35,,133,943,running,1
1,,10,510888701,89,0.5,44,17339422,2024-10-06 13:02:39,,4233.99,0.896,,35,2147.2,54.5,0,365809,,133,,35,,133,984,running,1
1,,10,510888816,92,0.0,45,17339425,2024-10-06 13:02:40,,4234.97,0.961,,35,2147.2,55.1,12,365901,,133,,35,,133,1056,running,1
1,,10,510888918,97,0.0,45,17339445,2024-10-06 13:02:41,,4236.03,1.036,,35,2147.4,55.7,0,365998,,133,,35,,133,1138,running,1
1,,10,510888993,101,0.5,45,17339423,2024-10-06 13:02:42,,4236.66,1.064,,35,2147.6,55.9,0,366099,,133,,35,,133,1169,running,1
1,,10,510889098,101,0.5,46,17339412,2024-10-06 13:02:43,,4237.57,1.064,,35,2147.6,55.9,0,366200,,133,,35,,133,1169,running,1
1,,10,510889219,94,0.5,46,17339400,2024-10-06 13:02:44,,4238.68,0.924,,35,2147.8,54.8,0,366294,,133,,35,,133,1015,running,1
1,,10,510889325,93,0.5,46,17339385,2024-10-06 13:02:45,,4239.77,0.924,,35,2147.8,54.8,0,366387,,133,,35,,133,1015,running,1
1,,10,510889417,100,0.5,46,17339400,2024-10-06 13:02:46,,4240.62,1.11,,35,2148.0,56.3,0,366487,,134,,35,,134,1220,running,1
1,,10,510889524,102,0.5,46,17339400,2024-10-06 13:02:47,,4241.59,1.11,,35,2148.2,56.3,0,366589,,134,,35,,134,1220,running,1
1,,10,510889635,101,0.5,47,17339390,2024-10-06 13:02:48,,4242.39,1.008,,35,2148.2,55.4,0,366690,,134,,35,,134,1107,running,1
1,,10,510889782,99,0.5,47,17339397,2024-10-06 13:02:49,,4243.84,0.98,,35,2148.4,55.2,0,366789,,135,,35,,135,1089,running,2
1,,10,510889782,102,0.5,47,17339397,2024-10-06 13:02:50,,4244.86,1.008,,35,2148.6,55.4,0,366891,,135,,35,,135,1120,running,2
1,,10,510889993,101,0.0,47,17339431,2024-10-06 13:02:51,,4245.75,1.026,,35,2148.8,55.6,0,366992,,135,,35,,135,1141,running,2
1,,10,510890087,98,0.5,46,17339492,2024-10-06 13:02:52,,4246.79,1.026,,35,2148.8,55.6,0,367090,,136,,35,,136,1141,running,4
1,,10,510890087,97,0.5,46,17339492,2024-10-06 13:02:53,,4247.73,1.026,,35,2149.0,55.6,0,367187,,137,,35,,137,1141,running,7
1,,10,510890087,96,0.5,46,17339492,2024-10-06 13:02:54,,4248.24,1.026,,35,2149.0,55.6,11,367283,,137,,35,,137,1141,running,7
1,,10,510890248,91,0.0,44,17339696,2024-10-06 13:02:55,,4248.76,1.026,,35,2149.0,55.6,11,367374,,136,,35,,136,1141,running,12
1,,10,510890270,88,0.5,43,17339749,2024-10-06 13:02:56,,4249.24,0.989,,35,2149.0,55.3,0,367462,,136,,35,,136,1099,running,12
1,,10,510890270,85,0.5,43,17339749,2024-10-06 13:02:57,,4249.36,0.952,,35,2149.0,55.0,0,367547,,136,,35,,136,1058,running,12
1,,10,510890270,80,0.0,43,17339749,2024-10-06 13:02:58,,4249.46,0.924,,35,2149.0,54.8,12,367627,,137,,35,,137,1027,running,18
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:02:59,,4249.46,0.886,,35,2149.0,,24,367627,,137,,35,,137,985,running,18
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:00,,4249.46,0.821,,35,2149.0,,0,367627,,137,,35,,137,982,running,18
1,,10,510890267,0,0.0,0,17339800,2024-10-06 13:03:01,,4249.46,0.0,,35,2148.8,,12,367627,,137,,35,,137,0,running,18
1,,10,510890273,0,0.0,0,17339833,2024-10-06 13:03:02,,4249.46,0.0,,35,2148.8,,12,367627,,136,,35,,136,0,running,3
1,,10,510890267,0,0.0,0,17339835,2024-10-06 13:03:03,,4249.46,0.0,,35,2148.4,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:04,,4249.46,0.0,,35,2148.4,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:05,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:06,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:07,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:08,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:09,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:10,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,3
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:11,,4249.46,0.0,,35,2148.2,,12,367627,,137,,35,,137,0,running,1
1,,10,510890256,0,0.0,0,17339824,2024-10-06 13:03:12,,4249.46,0.0,,35,2148.2,,12,367627,,137,,35,,137,0,running,1
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:13,,4249.46,0.0,,35,2148.2,,12,367627,,137,,35,,137,0,running,1
1,,10,510890244,0,0.0,0,17339848,2024-10-06 13:03:14,,4249.46,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,5
1,,10,510890270,0,0.0,0,17339749,2024-10-06 13:03:15,,4249.76,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,5
1,,10,510890243,0,0.0,0,17339992,2024-10-06 13:03:16,,4250.55,0.0,,35,2148.2,,12,367627,,136,,35,,136,0,running,5
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:17,,4251.13,0.0,,35,2148.2,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:18,,4251.75,0.0,,35,2148.2,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:19,,4251.75,0.0,,35,2148.0,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:20,,4251.75,0.0,,35,2148.0,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:21,,4251.75,0.0,,35,2148.0,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:22,,4251.75,0.0,,35,2148.0,,12,367627,,135,,35,,135,0,running,6
1,,10,510890211,0,0.0,0,17340155,2024-10-06 13:03:23,,4251.75,0.0,,35,2148.0,,11,367627,,135,,35,,135,0,running,6
1,,10,510890211,0,0.0,0,17340141,2024-10-06 13:03:24,,4251.75,0.0,,35,2148.0,,0,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:25,,4251.75,0.0,,35,2148.0,,0,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:26,,4251.75,0.0,,35,2148.2,,11,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:27,,4251.75,0.0,,35,2148.4,,11,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:28,,4252.01,0.0,,35,2148.4,,11,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:29,,4252.01,0.0,,35,2148.6,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:30,,4252.01,0.0,,35,2148.6,,11,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:31,,4252.01,0.0,,35,2148.6,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:32,,4252.01,0.0,,35,2148.8,,12,367627,,135,,35,,135,0,running,6
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:33,,4252.01,0.0,,35,2149.0,,12,367627,,134,,35,,134,0,running,26
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:34,,4252.01,0.0,,35,2149.0,,12,367627,,131,,35,,131,0,running,20
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:35,,4252.01,0.0,,35,2149.0,,12,367627,,129,,35,,129,0,running,15
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:36,,4252.01,0.0,,35,2149.0,,12,367627,,124,,35,,124,0,running,5
1,,10,510890205,0,0.0,0,17340072,2024-10-06 13:03:37,,4252.01,0.0,,35,2149.0,,11240,367627,,121,,35,,121,0,running,1
1,,10,510890218,0,0.0,0,17340293,2024-10-06 13:03:38,,4252.01,0.0,,35,2148.8,,0,367627,,120,,35,,120,0,running,1
1,,10,510890227,0,0.0,0,17340331,2024-10-06 13:03:39,,4252.91,0.0,,35,2148.8,,0,367627,,119,,35,,119,0,running,1
1,,10,510890224,0,0.0,0,17340331,2024-10-06 13:03:40,,4252.91,0.0,,35,2148.6,,11,367627,,120,,35,,120,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:41,,4252.91,0.0,,35,2148.4,,12,367627,,122,,35,,122,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:42,,4252.91,0.0,,35,2148.4,,12,367627,,122,,35,,122,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:43,,4252.91,0.0,,35,2148.2,,12,367627,,122,,35,,122,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:44,,4252.91,0.0,,35,2148.2,,12,367627,,121,,35,,121,0,running,3
1,,10,510890223,0,0.0,0,17340333,2024-10-06 13:03:45,,4252.91,0.0,,35,2148.2,,12,367627,,121,,35,,121,0,running,3
1,,10,510890222,0,0.0,0,17340333,2024-10-06 13:03:46,,4252.91,0.0,,35,2148.2,,11,367627,,120,,35,,120,0,running,3
1,,10,510890223,0,0.0,0,17340332,2024-10-06 13:03:47,,4252.91,0.0,,35,2148.2,,11,367627,,119,,35,,119,0,running,4
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:48,,4252.91,0.0,,35,2148.2,,11,367627,,115,,35,,115,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:49,,4252.91,0.0,,35,2148.2,,12,367627,,114,,35,,114,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:50,,4252.91,0.0,,35,2148.2,,12,367627,,113,,35,,113,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:51,,4252.91,0.0,,35,2148.4,,12,367627,,113,,35,,113,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:52,,4252.91,0.0,,35,2148.4,,12,367627,,112,,35,,112,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:53,,4253.35,0.0,,35,2148.4,,12,367627,,112,,35,,112,0,running,1
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:54,,4253.35,0.569,,35,2148.4,,0,367627,,111,,35,,111,569,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:55,,4253.35,1.269,,35,2148.6,,11,367627,,111,,35,,111,1269,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:56,,4253.35,0.569,,35,2148.6,,0,367627,,111,,35,,111,569,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:57,,4253.35,0.0,,35,2148.6,,11,367627,,110,,35,,110,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:58,,4253.35,0.0,,35,2148.6,,11,367627,,110,,35,,110,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:03:59,,4254.03,0.0,,35,2148.6,,11,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:00,,4254.03,0.0,,35,2148.6,,12,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:01,,4254.15,0.0,,35,2148.6,,610,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:02,,4254.15,0.0,,35,2148.6,,12,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:03,,4254.15,0.0,,35,2148.6,,12,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:04,,4254.15,0.0,,35,2148.6,,12,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:05,,4254.15,0.0,,35,2148.6,,12,367627,,109,,35,,109,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:06,,4254.15,0.0,,35,2148.6,,12,367627,,110,,35,,110,0,running,5
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:07,,4254.15,0.0,,35,2148.4,,12,367627,,111,,35,,111,0,running,6
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:08,,4254.15,0.0,,35,2148.4,,0,367627,,113,,35,,113,0,running,3
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:09,,4254.15,0.0,,35,2148.4,,12,367627,,114,,35,,114,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:10,,4254.15,0.0,,35,2148.4,,12,367627,,115,,35,,115,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:11,,4254.15,0.0,,35,2148.4,,11,367627,,117,,35,,117,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:12,,4254.15,0.0,,35,2148.4,,0,367627,,117,,35,,117,0,running,2
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:13,,4254.15,0.0,,35,2148.4,,11,367627,,119,,35,,119,0,running,4
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:14,,4254.15,0.0,,35,2148.4,,0,367627,,120,,35,,120,0,running,3
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:15,,4254.15,0.0,,35,2148.4,,12,367627,,120,,35,,120,0,running,3
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:16,,4254.15,0.0,,35,2148.4,,11,367627,,120,,35,,120,0,running,3
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:17,,4254.15,0.0,,35,2148.4,,11,367627,,120,,35,,120,0,running,3
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:18,,4254.15,0.0,,35,2148.4,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:19,,4254.15,0.0,,35,2148.4,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:20,,4254.15,0.0,,35,2148.4,,11,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:21,,4254.15,0.0,,35,2148.4,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:22,,4254.15,0.0,,35,2148.4,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:23,,4254.15,0.0,,35,2148.4,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:24,,4254.15,0.0,,35,2148.6,,11,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:25,,4254.15,0.0,,35,2148.6,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:26,,4254.15,0.0,,35,2148.6,,0,367627,,121,,35,,121,0,running,10
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:27,,4254.15,0.0,,35,2148.6,,11,367627,,120,,35,,120,0,running,34
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:28,,4254.15,0.0,,35,2148.6,,0,367627,,120,,35,,120,0,running,34
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:29,,4254.15,0.0,,35,2148.6,,0,367627,,120,,35,,120,0,running,34
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:30,,4254.15,0.0,,35,2148.6,,11,367627,,120,,35,,120,0,running,34
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:31,,4254.15,0.0,,35,2148.6,,0,367627,,119,,35,,119,0,running,38
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:32,,4254.15,0.0,,35,2148.6,,0,367627,,119,,35,,119,0,running,38
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:33,,4254.15,0.0,,35,2148.6,,11,367627,,118,,35,,118,0,running,38
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:34,,4254.15,0.0,,35,2148.6,,0,367627,,118,,35,,118,0,running,38
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:35,,4254.15,0.0,,35,2148.6,,0,367627,,118,,35,,118,0,running,38
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:36,,4254.15,0.0,,35,2148.6,,11,367627,,117,,35,,117,0,running,41
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:37,,4254.15,0.0,,35,2148.8,,8875,367627,,116,,35,,116,0,running,43
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:38,,4254.15,0.0,,35,2148.8,,0,367627,,116,,35,,116,0,running,43
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:39,,4254.15,0.0,,35,2148.8,,11,367627,,116,,35,,116,0,running,43
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:40,,4254.15,0.0,,35,2148.8,,0,367627,,116,,35,,116,0,running,43
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:41,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:42,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:43,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:44,,4254.15,0.0,,35,2148.6,,0,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:45,,4254.15,0.0,,35,2148.6,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:46,,4254.15,0.0,,35,2148.8,,0,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:47,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:48,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:49,,4254.15,0.0,,35,2148.8,,11,367627,,115,,35,,115,0,running,51
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:50,,4254.15,0.0,,35,2148.8,,11,367627,,114,,35,,114,0,running,66
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:51,,4254.15,0.0,,35,2148.8,,11,367627,,114,,35,,114,0,running,66
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:52,,4254.15,0.0,,35,2148.8,,11,367627,,114,,35,,114,0,running,66
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:53,,4254.15,0.0,,35,2148.8,,0,367627,,114,,35,,114,0,running,66
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:54,,4254.15,0.0,,35,2148.8,,0,367627,,113,,35,,113,0,running,69
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:55,,4254.15,0.0,,35,2148.8,,0,367627,,113,,35,,113,0,running,69
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:56,,4254.15,0.0,,35,2148.8,,11,367627,,112,,35,,112,0,running,70
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:57,,4254.15,0.0,,35,2148.8,,11,367627,,112,,35,,112,0,running,70
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:58,,4254.15,0.0,,35,2148.8,,0,367627,,112,,35,,112,0,running,70
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:04:59,,4254.15,0.0,,35,2148.8,,0,367627,,111,,35,,111,0,running,65
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:00,,4254.15,0.0,,35,2148.8,,11,367627,,110,,35,,110,0,running,58
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:01,,4254.15,0.0,,35,2148.8,,11,367627,,108,,35,,108,0,running,36
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:02,,4254.15,0.0,,35,2148.8,,0,367627,,106,,35,,106,0,running,16
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:03,,4254.15,0.0,,35,2149.0,,0,367627,,105,,35,,105,0,running,7
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:04,,4254.15,0.0,,35,2148.8,,0,367627,,106,,35,,106,0,running,4
1,,10,510890225,0,0.0,0,17340328,2024-10-06 13:05:05,,4254.15,0.0,,35,2148.8,,0,367627,,107,,35,,107,0,running,3
